question_id,image,cls,label,response,inference_s,vram_mb
1004,medium_distance_trash1070.jpg,plastic,no,TIMEOUT,15.004,0
1005,hn_cabo_torres_view_harbour_entrance_11.jpg,container,no,TIMEOUT,15.006,0
1006,medium_distance_trash579.jpg,trash,no,TIMEOUT,15.011,0
1007,close_distance_trash689.jpg,polystyrene,no,TIMEOUT,15.016,0
1008,medium_distance_trash845.jpg,plastic fragment,yes,TIMEOUT,15.011,0
1009,hn_radisson_isla_corazon_anfi_79.jpg,trash,no,TIMEOUT,15.013,0
1010,medium_distance_trash704.jpg,plastic,no,TIMEOUT,15.014,0
1011,medium_distance_trash214.jpg,metal,yes,TIMEOUT,15.011,0
1012,close_distance_trash419.jpg,trash pile,yes,TIMEOUT,15.014,0
1013,medium_distance_trash492.jpg,container,yes,TIMEOUT,15.014,0
1014,medium_distance_trash10.jpg,plastic,no,TIMEOUT,15.012,0
1015,medium_distance_trash480.jpg,plastic fragment,yes,TIMEOUT,15.005,0
1016,medium_distance_trash626.jpg,container,no,TIMEOUT,15.006,0
1017,medium_distance_trash213.jpg,metal,no,TIMEOUT,15.012,0
1018,medium_distance_trash222.jpg,trash,yes,TIMEOUT,15.004,0
1019,hn_cabo_torres_view_harbour_entrance_7.jpg,trash,no,TIMEOUT,15.016,0
1020,hn_cabo_torres_view_restinga_port_17.jpg,trash,no,TIMEOUT,15.004,0
1021,medium_distance_trash714.jpg,container,yes,TIMEOUT,15.005,0
1022,close_distance_trash79.jpg,plastic,no,TIMEOUT,15.008,0
1023,close_distance_trash41.jpg,container,yes,TIMEOUT,15.002,0
1024,close_distance_trash223.jpg,plastic,yes,TIMEOUT,15.003,0
1025,hn_anfi_isla_corazon_view_99.jpg,container,no,TIMEOUT,15.016,0
1026,close_distance_trash1231.jpg,trash,yes,TIMEOUT,15.003,0
1027,medium_distance_trash897.jpg,container,no,TIMEOUT,15.008,0
1028,close_distance_trash246.jpg,container,yes,TIMEOUT,15.014,0
1029,hn_anfi_harbour_view_144.jpg,plastic,no,TIMEOUT,15.01,0
1030,far_distance_trash417.jpg,container,yes,TIMEOUT,15.702,0
1031,far_distance_trash271.jpg,container,yes,TIMEOUT,15.007,0
1032,close_distance_trash1122.jpg,plastic,yes,TIMEOUT,15.015,0
1033,close_distance_trash60.jpg,container,yes,TIMEOUT,15.003,0
1034,medium_distance_trash522.jpg,polystyrene,yes,TIMEOUT,15.014,0
1035,hn_cabo_torres_view_restinga_port_48.jpg,plastic,no,TIMEOUT,15.003,0
1036,hn_anfi_beach_vega_17.jpg,trash,no,TIMEOUT,15.016,0
1037,close_distance_trash489.jpg,container,no,TIMEOUT,15.013,0
1038,medium_distance_trash205.jpg,polystyrene,yes,TIMEOUT,15.005,0
1039,medium_distance_trash61.jpg,container,yes,TIMEOUT,15.073,0
1040,hn_anfi_isla_corazon_view_69.jpg,trash,no,no,13.33,14696.1
1041,far_distance_trash312.jpg,plastic,yes,TIMEOUT,15.003,0
1042,close_distance_trash1274.jpg,trash pile,yes,TIMEOUT,15.016,0
1043,close_distance_trash265.jpg,trash pile,yes,TIMEOUT,15.011,0
1044,close_distance_trash232.jpg,plastic,yes,TIMEOUT,15.005,0
1045,far_distance_trash428.jpg,container,yes,TIMEOUT,15.006,0
1046,medium_distance_trash574.jpg,plastic,yes,TIMEOUT,15.011,0
1047,hn_anfi_harbour_view_135.jpg,container,no,TIMEOUT,15.017,0
1048,medium_distance_trash29.jpg,trash,yes,TIMEOUT,15.009,0
1049,medium_distance_trash783.jpg,plastic,yes,TIMEOUT,15.009,0
1050,medium_distance_trash1060.jpg,trash,no,no,3.096,11523.2
1051,medium_distance_trash1055.jpg,polystyrene,no,no,1.231,10232.9
1052,hn_anfi_beach_vega_31.jpg,plastic,no,TIMEOUT,15.012,0
1053,close_distance_trash1280.jpg,trash pile,yes,TIMEOUT,15.013,0
1054,far_distance_trash452.jpg,plastic,yes,TIMEOUT,15.014,0
1055,medium_distance_trash1055.jpg,metal,yes,yes,8.698,32392.1
1056,hn_anfi_harbour_view_52.jpg,plastic,no,no,1.245,8910.4
1057,close_distance_trash98.jpg,plastic,yes,no,0.257,7627.3
1058,medium_distance_trash875.jpg,trash,yes,yes,0.239,7627.3
1059,hn_radisson_isla_corazon_anfi_30.jpg,trash,no,no,1.254,8918.4
1060,medium_distance_trash66.jpg,trash,no,yes,0.264,7658.8
1061,far_distance_trash436.jpg,trash pile,yes,yes,0.243,7627.3
1062,close_distance_trash1237.jpg,trash,yes,yes,0.415,7809.8
1063,hn_anfi_harbour_view_159.jpg,container,no,no,1.311,8915.2
1064,close_distance_trash229.jpg,plastic fragment,no,yes,0.28,7627.3
1065,medium_distance_trash579.jpg,plastic,yes,yes,0.261,7627.3
1066,close_distance_trash48.jpg,plastic,yes,no,0.263,7627.3
1067,far_distance_trash468.jpg,plastic,no,yes,1.132,8708.0
1068,far_distance_trash428.jpg,plastic,no,no,0.258,7627.3
1069,hn_scene_1006_79.jpg,trash,no,no,1.264,8918.4
1070,far_distance_trash376.jpg,plastic,no,no,0.289,7627.3
1071,close_distance_trash406.jpg,plastic,yes,yes,0.253,7655.9
1072,close_distance_trash199.jpg,polystyrene,yes,yes,0.256,7627.3
1073,medium_distance_trash1050.jpg,container,no,no,1.114,8712.5
1074,medium_distance_trash208.jpg,container,yes,yes,0.255,7627.3
1075,close_distance_trash1250.jpg,polystyrene,no,no,0.664,8093.0
1076,close_distance_trash874.jpg,container,no,no,0.258,7657.4
1077,medium_distance_trash57.jpg,trash,yes,yes,0.242,7627.3
1078,hn_anfi_harbour_view_91.jpg,plastic,no,no,1.223,8910.4
1079,medium_distance_trash1055.jpg,container,yes,yes,0.422,7808.4
1080,hn_anfi_harbour_view_34.jpg,plastic,no,no,1.246,8910.4
1081,far_distance_trash364.jpg,plastic,no,no,0.258,7627.3
1082,close_distance_trash818.jpg,container,yes,yes,0.272,7657.4
1083,close_distance_trash826.jpg,plastic,yes,yes,0.348,7727.5
1084,far_distance_trash536.jpg,plastic,yes,no,0.257,7627.3
1085,hn_scene_1006_111.jpg,container,no,no,1.205,8915.2
1086,medium_distance_trash177.jpg,container,yes,yes,0.256,7627.3
1087,hn_cabo_torres_view_harbour_entrance_73.jpg,plastic,no,no,1.233,8910.4
1088,hn_radisson_isla_corazon_anfi_41.jpg,container,no,no,1.214,8915.2
1089,hn_anfi_harbour_view_46.jpg,plastic,no,no,1.28,8910.4
1090,hn_anfi_harbour_view_131.jpg,container,no,no,1.197,8915.2
1091,medium_distance_trash611.jpg,trash,yes,no,0.291,7627.3
1092,medium_distance_trash162.jpg,plastic,yes,yes,0.301,7627.3
1093,medium_distance_trash839.jpg,container,no,no,0.251,7627.3
1094,far_distance_trash412.jpg,trash pile,no,yes,0.233,7627.3
1095,medium_distance_trash815.jpg,plastic,no,yes,0.236,7627.3
1096,close_distance_trash1284.jpg,plastic,yes,yes,0.658,8089.8
1097,hn_anfi_harbour_view_83.jpg,container,no,no,1.244,8915.2
1098,close_distance_trash819.jpg,container,no,no,0.348,7737.5
1099,medium_distance_trash595.jpg,plastic fragment,yes,yes,0.254,7627.3
1100,close_distance_trash263.jpg,trash,yes,no,5.6,15942.2
1101,medium_distance_trash34.jpg,container,yes,yes,0.244,7627.3
1102,close_distance_trash176.jpg,metal,yes,yes,0.242,7627.3
1103,hn_anfi_harbour_view_149.jpg,trash,no,no,1.268,8918.4
1104,far_distance_trash82.jpg,trash,yes,yes,0.242,7609.0
1105,medium_distance_trash274.jpg,polystyrene,yes,yes,0.241,7627.3
1106,medium_distance_trash485.jpg,container,yes,yes,0.241,7627.3
1107,close_distance_trash324.jpg,plastic,yes,TIMEOUT,15.013,0
1108,medium_distance_trash632.jpg,plastic,yes,yes,11.943,23422.6
1109,medium_distance_trash903.jpg,trash,yes,TIMEOUT,15.004,0
1110,close_distance_trash472.jpg,container,yes,TIMEOUT,15.007,0
1111,hn_anfi_isla_corazon_view_96.jpg,container,no,TIMEOUT,15.004,0
1112,far_distance_trash477.jpg,plastic,yes,TIMEOUT,15.006,0
1113,far_distance_trash87.jpg,trash,yes,TIMEOUT,15.012,0
1114,far_distance_trash398.jpg,plastic,no,TIMEOUT,15.003,0
1115,medium_distance_trash511.jpg,polystyrene,no,TIMEOUT,15.008,0
1116,close_distance_trash629.jpg,trash pile,yes,TIMEOUT,15.011,0
1117,medium_distance_trash26.jpg,metal,no,TIMEOUT,15.005,0
1118,medium_distance_trash707.jpg,plastic,yes,TIMEOUT,15.014,0
1119,close_distance_trash1109.jpg,metal,yes,TIMEOUT,15.014,0
1120,hn_anfi_beach_vega_24.jpg,trash,no,TIMEOUT,15.011,0
1121,medium_distance_trash604.jpg,trash,no,TIMEOUT,15.002,0
1122,medium_distance_trash250.jpg,trash,yes,TIMEOUT,15.008,0
1123,medium_distance_trash84.jpg,container,no,TIMEOUT,15.007,0
1124,close_distance_trash31.jpg,trash,no,TIMEOUT,15.001,0
1125,hn_cabo_torres_view_harbour_entrance_17.jpg,trash,no,TIMEOUT,15.017,0
1126,far_distance_trash2.jpg,plastic,yes,TIMEOUT,15.017,0
1127,far_distance_trash313.jpg,metal,yes,TIMEOUT,15.002,0
1128,hn_anfi_isla_corazon_view_41.jpg,container,no,TIMEOUT,15.002,0
1129,close_distance_trash323.jpg,metal,yes,TIMEOUT,15.005,0
1130,medium_distance_trash442.jpg,container,no,TIMEOUT,15.002,0
1131,far_distance_trash238.jpg,plastic,yes,TIMEOUT,15.002,0
1132,close_distance_trash1265.jpg,trash pile,yes,TIMEOUT,15.016,0
1133,medium_distance_trash269.jpg,plastic,yes,TIMEOUT,15.015,0
1134,medium_distance_trash47.jpg,container,yes,TIMEOUT,15.012,0
1135,hn_radisson_isla_corazon_anfi_89.jpg,container,no,TIMEOUT,15.014,0
1136,far_distance_trash45.jpg,plastic,no,TIMEOUT,15.012,0
1137,hn_radisson_isla_corazon_anfi_24.jpg,trash,no,TIMEOUT,15.005,0
1138,medium_distance_trash901.jpg,plastic fragment,yes,yes,9.68,16789.5
1139,far_distance_trash53.jpg,container,yes,no,0.264,8077.5
1140,medium_distance_trash166.jpg,plastic,no,no,0.245,7627.3
1141,close_distance_trash808.jpg,metal,yes,yes,2.222,10321.2
1142,medium_distance_trash466.jpg,plastic,no,no,0.269,7627.3
1143,far_distance_trash14.jpg,container,yes,yes,0.232,7627.3
1144,close_distance_trash246.jpg,plastic,yes,no,0.233,7627.3
1145,medium_distance_trash170.jpg,polystyrene,yes,yes,0.234,7627.3
1146,hn_radisson_isla_corazon_anfi_31.jpg,trash,no,no,1.202,8918.4
1147,far_distance_trash50.jpg,container,yes,yes,0.252,7627.3
1148,hn_radisson_isla_corazon_anfi_2.jpg,plastic,no,no,1.217,8910.4
1149,medium_distance_trash760.jpg,container,yes,no,0.252,7627.3
1150,far_distance_trash340.jpg,trash,yes,yes,0.24,7627.3
1151,far_distance_trash435.jpg,container,yes,yes,0.229,7627.3
1152,hn_scene_1006_45.jpg,container,no,no,1.231,8915.2
1153,medium_distance_trash223.jpg,plastic,no,no,0.263,7627.3
1154,hn_anfi_beach_vega_43.jpg,trash,no,no,1.25,8918.4
1155,hn_anfi_isla_corazon_view_56.jpg,plastic,no,no,1.238,8910.4
1156,hn_anfi_isla_corazon_view_62.jpg,container,no,no,1.245,8915.2
1157,hn_radisson_isla_corazon_anfi_67.jpg,plastic,no,no,1.23,8910.4
1158,close_distance_trash256.jpg,trash,no,yes,0.235,7609.0
1159,medium_distance_trash942.jpg,polystyrene,yes,yes,2.135,10330.8
1160,medium_distance_trash901.jpg,polystyrene,no,no,0.239,7614.4
1161,hn_scene_1006_72.jpg,trash,no,no,1.199,8918.4
1162,close_distance_trash1287.jpg,trash pile,yes,yes,0.666,8090.8
1163,far_distance_trash264.jpg,plastic,yes,yes,0.254,7627.3
1164,medium_distance_trash657.jpg,trash,yes,yes,0.239,7627.3
1165,close_distance_trash221.jpg,plastic,yes,yes,0.252,7627.3
1166,far_distance_trash284.jpg,plastic,no,yes,0.247,7627.3
1167,hn_anfi_harbour_view_175.jpg,trash,no,no,1.222,8918.4
1168,far_distance_trash415.jpg,plastic,no,no,0.261,7627.3
1169,far_distance_trash398.jpg,trash,yes,yes,0.242,7627.3
1170,far_distance_trash25.jpg,trash,no,yes,0.244,7627.3
1171,hn_anfi_beach_vega_32.jpg,plastic,no,no,1.209,8910.4
1172,hn_radisson_isla_corazon_anfi_110.jpg,plastic,no,no,1.22,8910.4
1173,far_distance_trash26.jpg,container,yes,yes,0.251,7627.3
1174,medium_distance_trash644.jpg,metal,yes,yes,0.234,7627.3
1175,medium_distance_trash863.jpg,container,yes,no,0.247,7627.3
1176,medium_distance_trash702.jpg,plastic,yes,yes,0.244,7627.3
1177,close_distance_trash31.jpg,container,yes,yes,4.604,14164.8
1178,hn_anfi_isla_corazon_view_66.jpg,plastic,no,no,1.279,8910.4
1179,hn_anfi_isla_corazon_view_84.jpg,plastic,no,no,1.234,8910.4
1180,medium_distance_trash424.jpg,container,no,no,0.248,7627.3
1181,medium_distance_trash451.jpg,plastic fragment,yes,yes,0.235,7627.3
1182,medium_distance_trash814.jpg,plastic fragment,yes,yes,0.238,7627.3
1183,close_distance_trash1254.jpg,plastic,yes,yes,0.647,8089.8
1184,far_distance_trash88.jpg,plastic,yes,no,0.244,7627.3
1185,close_distance_trash48.jpg,container,yes,yes,0.235,7627.3
1186,close_distance_trash122.jpg,container,no,no,0.236,7627.3
1187,close_distance_trash1279.jpg,trash pile,yes,yes,0.646,8090.8
1188,close_distance_trash200.jpg,trash,yes,yes,0.239,7627.3
1189,close_distance_trash766.jpg,container,yes,yes,0.257,7657.4
1190,medium_distance_trash712.jpg,plastic,no,no,0.237,7627.3
1191,medium_distance_trash12.jpg,plastic fragment,yes,no,0.235,7627.3
1192,medium_distance_trash592.jpg,plastic,yes,yes,0.236,7627.3
1193,hn_cabo_torres_view_harbour_entrance_23.jpg,trash,no,no,1.241,8918.4
1194,close_distance_trash1251.jpg,trash pile,yes,yes,0.641,8090.8
1195,hn_cabo_torres_view_restinga_port_8.jpg,plastic,no,no,1.279,8910.4
1196,close_distance_trash1126.jpg,container,yes,yes,0.257,7657.4
1197,medium_distance_trash780.jpg,container,yes,no,0.236,7627.3
1198,medium_distance_trash820.jpg,container,no,no,0.235,7627.3
1199,far_distance_trash251.jpg,container,yes,yes,0.241,7627.3
1200,medium_distance_trash943.jpg,plastic,yes,yes,9.843,23423.1
1201,close_distance_trash263.jpg,container,no,no,5.518,15932.3
1202,hn_anfi_harbour_view_167.jpg,container,no,no,1.392,8915.2
1203,hn_scene_1006_119.jpg,plastic,no,no,1.344,8910.4
1204,hn_anfi_harbour_view_125.jpg,plastic,no,no,1.298,8910.4
1205,hn_anfi_beach_vega_20.jpg,plastic,no,no,1.257,8910.4
1206,medium_distance_trash83.jpg,trash,yes,yes,0.303,7627.3
1207,close_distance_trash434.jpg,trash pile,yes,yes,0.286,7656.4
1208,hn_cabo_torres_view_harbour_entrance_85.jpg,plastic,no,no,1.311,8910.4
1209,hn_radisson_isla_corazon_anfi_49.jpg,plastic,no,no,1.254,8910.4
1210,close_distance_trash188.jpg,trash,yes,no,0.382,7627.3
1211,medium_distance_trash486.jpg,plastic,no,no,0.295,7627.3
1212,medium_distance_trash1062.jpg,plastic,yes,yes,0.696,8089.8
1213,medium_distance_trash612.jpg,metal,yes,yes,0.274,7627.3
1214,hn_anfi_isla_corazon_view_45.jpg,trash,no,no,1.252,8918.4
1215,close_distance_trash85.jpg,container,yes,yes,0.249,7627.3
1216,medium_distance_trash886.jpg,plastic fragment,yes,no,0.243,7627.3
1217,medium_distance_trash870.jpg,plastic,no,no,0.242,7627.3
1218,medium_distance_trash765.jpg,plastic,yes,no,0.242,7627.3
1219,far_distance_trash249.jpg,container,no,no,0.24,7627.3
1220,close_distance_trash114.jpg,trash,yes,yes,0.247,7609.0
1221,medium_distance_trash1019.jpg,plastic,no,no,9.425,23423.1
1222,hn_anfi_isla_corazon_view_85.jpg,container,no,no,1.293,8915.2
1223,hn_anfi_harbour_view_141.jpg,container,no,no,1.289,8915.2
1224,hn_scene_1006_102.jpg,trash,no,no,1.283,8918.4
1225,medium_distance_trash860.jpg,plastic,yes,no,0.24,7627.3
1226,close_distance_trash1237.jpg,plastic,yes,yes,0.395,7806.3
1227,medium_distance_trash1023.jpg,plastic fragment,yes,TIMEOUT,15.012,0
1228,medium_distance_trash768.jpg,plastic,no,TIMEOUT,15.003,0
1229,medium_distance_trash452.jpg,plastic,yes,TIMEOUT,15.016,0
1230,hn_anfi_isla_corazon_view_84.jpg,trash,no,TIMEOUT,15.008,0
1231,close_distance_trash252.jpg,metal,no,TIMEOUT,15.015,0
1232,medium_distance_trash988.jpg,metal,yes,TIMEOUT,15.003,0
1233,medium_distance_trash465.jpg,plastic,no,TIMEOUT,15.008,0
1234,far_distance_trash258.jpg,plastic,no,no,14.483,9652.4
1235,far_distance_trash340.jpg,polystyrene,no,no,2.347,10521.7
1236,medium_distance_trash510.jpg,container,yes,yes,0.262,7880.4
1237,medium_distance_trash722.jpg,plastic,yes,yes,0.243,7627.3
1238,medium_distance_trash52.jpg,trash,yes,yes,0.237,7627.3
1239,close_distance_trash1236.jpg,container,no,no,0.394,7808.4
1240,close_distance_trash120.jpg,plastic,no,no,0.272,7627.3
1241,medium_distance_trash733.jpg,trash,yes,yes,0.252,7627.3
1242,medium_distance_trash535.jpg,container,yes,yes,0.24,7627.3
1243,far_distance_trash97.jpg,container,yes,yes,0.234,7627.3
1244,medium_distance_trash995.jpg,plastic,yes,yes,9.29,23423.1
1245,far_distance_trash326.jpg,plastic,yes,yes,0.285,7627.3
1246,medium_distance_trash755.jpg,trash,no,yes,0.245,7627.3
1247,medium_distance_trash640.jpg,container,no,no,0.239,7627.3
1248,close_distance_trash1019.jpg,container,yes,TIMEOUT,15.012,0
1249,medium_distance_trash6.jpg,metal,yes,TIMEOUT,15.003,0
1250,hn_scene_1006_115.jpg,trash,no,TIMEOUT,15.015,0
1251,close_distance_trash202.jpg,trash,no,TIMEOUT,15.009,0
1252,medium_distance_trash949.jpg,plastic,no,TIMEOUT,15.014,0
1253,medium_distance_trash615.jpg,container,no,TIMEOUT,15.001,0
1254,hn_anfi_isla_corazon_view_60.jpg,trash,no,TIMEOUT,15.009,0
1255,hn_anfi_harbour_view_98.jpg,plastic,no,TIMEOUT,15.016,0
1256,medium_distance_trash854.jpg,plastic,no,no,9.807,10382.1
1257,medium_distance_trash73.jpg,plastic,no,no,3.943,11494.7
1258,close_distance_trash249.jpg,container,no,yes,0.278,7921.5
1259,medium_distance_trash653.jpg,trash,no,yes,0.24,7627.3
1260,medium_distance_trash888.jpg,plastic fragment,yes,yes,0.234,7627.3
1261,close_distance_trash1129.jpg,trash pile,yes,no,0.248,7656.4
1262,hn_scene_1006_128.jpg,container,no,no,1.253,8915.2
1263,close_distance_trash858.jpg,plastic,yes,yes,0.273,7655.9
1264,hn_cabo_torres_view_restinga_port_60.jpg,plastic,no,no,1.212,8910.4
1265,medium_distance_trash716.jpg,metal,yes,yes,0.258,7627.3
1266,hn_scene_1006_83.jpg,plastic,no,no,1.232,8910.4
1267,medium_distance_trash127.jpg,container,no,no,0.245,7627.3
1268,hn_cabo_torres_view_restinga_port_50.jpg,container,no,no,1.237,8915.2
1269,medium_distance_trash751.jpg,plastic,yes,no,0.255,7627.3
1270,medium_distance_trash39.jpg,plastic,yes,yes,0.228,7627.3
1271,medium_distance_trash192.jpg,metal,yes,yes,0.226,7609.0
1272,medium_distance_trash928.jpg,container,yes,yes,2.148,10330.8
1273,close_distance_trash202.jpg,trash pile,no,no,0.258,7627.3
1274,hn_anfi_isla_corazon_view_5.jpg,container,no,no,1.224,8915.2
1275,medium_distance_trash514.jpg,metal,yes,yes,0.25,7627.3
1276,medium_distance_trash95.jpg,container,yes,yes,0.243,7627.3
1277,close_distance_trash24.jpg,plastic,no,yes,0.24,7627.3
1278,medium_distance_trash600.jpg,trash,no,yes,0.235,7627.3
1279,medium_distance_trash495.jpg,container,yes,yes,0.259,7627.3
1280,close_distance_trash189.jpg,container,yes,yes,0.245,7627.3
1281,hn_anfi_harbour_view_161.jpg,plastic,no,no,1.216,8910.4
1282,close_distance_trash1305.jpg,container,yes,yes,0.264,7627.3
1283,medium_distance_trash948.jpg,container,no,TIMEOUT,15.005,0
1284,hn_anfi_harbour_view_180.jpg,plastic,no,TIMEOUT,15.003,0
1285,hn_anfi_isla_corazon_view_6.jpg,trash,no,TIMEOUT,15.003,0
1286,hn_scene_1006_80.jpg,plastic,no,TIMEOUT,15.015,0
1287,medium_distance_trash753.jpg,metal,no,TIMEOUT,15.011,0
1288,close_distance_trash629.jpg,container,yes,TIMEOUT,15.013,0
1289,medium_distance_trash798.jpg,plastic,yes,TIMEOUT,15.007,0
1290,hn_cabo_torres_view_harbour_entrance_51.jpg,trash,no,TIMEOUT,15.011,0
1291,hn_cabo_torres_view_harbour_entrance_82.jpg,plastic,no,no,13.202,12026.1
1292,medium_distance_trash125.jpg,container,yes,yes,0.239,7627.3
1293,medium_distance_trash773.jpg,container,no,yes,0.238,7627.3
1294,medium_distance_trash129.jpg,container,yes,yes,0.237,7627.3
1295,close_distance_trash48.jpg,polystyrene,no,no,0.233,7627.3
1296,close_distance_trash858.jpg,plastic fragment,yes,yes,0.25,7656.4
1297,medium_distance_trash699.jpg,plastic,yes,no,0.238,7627.3
1298,hn_anfi_isla_corazon_view_24.jpg,trash,no,no,1.266,8918.4
1299,medium_distance_trash20.jpg,plastic,no,no,0.252,7627.3
1300,medium_distance_trash611.jpg,plastic,no,no,0.373,7627.3
1301,far_distance_trash379.jpg,container,yes,no,0.243,7627.3
1302,medium_distance_trash473.jpg,plastic,yes,no,0.238,7627.3
1303,medium_distance_trash226.jpg,container,yes,yes,0.242,7627.3
1304,close_distance_trash67.jpg,container,yes,yes,0.234,7627.3
1305,far_distance_trash315.jpg,plastic fragment,yes,no,0.236,7627.3
1306,close_distance_trash33.jpg,plastic fragment,no,no,0.247,7627.3
1307,medium_distance_trash688.jpg,container,yes,yes,0.235,7627.3
1308,far_distance_trash274.jpg,plastic,no,no,0.243,7627.3
1309,close_distance_trash587.jpg,trash pile,yes,yes,0.251,7656.4
1310,medium_distance_trash422.jpg,container,no,yes,0.245,7627.3
1311,medium_distance_trash264.jpg,plastic,no,no,0.247,7627.3
1312,close_distance_trash102.jpg,trash,yes,yes,0.25,7627.3
1313,far_distance_trash297.jpg,plastic,yes,no,0.247,7627.3
1314,close_distance_trash256.jpg,plastic fragment,yes,yes,0.224,7609.0
1315,hn_cabo_torres_view_restinga_port_1.jpg,container,no,no,1.238,8915.6
1316,close_distance_trash1288.jpg,plastic,yes,yes,0.641,8089.8
1317,medium_distance_trash794.jpg,plastic,yes,no,0.294,7627.3
1318,far_distance_trash67.jpg,plastic,yes,no,0.239,7627.3
1319,far_distance_trash85.jpg,container,yes,yes,0.244,7627.3
1320,far_distance_trash13.jpg,plastic,no,no,0.229,7618.2
1321,medium_distance_trash654.jpg,plastic,yes,yes,0.233,7627.3
1322,medium_distance_trash870.jpg,container,yes,yes,0.236,7627.3
1323,medium_distance_trash438.jpg,container,no,no,0.234,7627.3
1324,hn_cabo_torres_view_restinga_port_65.jpg,container,no,no,1.18,8915.6
1325,medium_distance_trash454.jpg,plastic,yes,yes,0.282,7627.3
1326,medium_distance_trash66.jpg,plastic,no,no,0.246,7655.9
1327,hn_anfi_harbour_view_34.jpg,container,no,no,1.194,8915.6
1328,close_distance_trash243.jpg,container,yes,yes,0.266,7627.3
1329,medium_distance_trash486.jpg,trash,yes,yes,0.256,7627.3
1330,far_distance_trash33.jpg,metal,yes,yes,0.235,7627.3
1331,hn_anfi_beach_vega_15.jpg,plastic,no,no,1.208,8910.4
1332,close_distance_trash1236.jpg,plastic,yes,yes,0.444,7806.3
1333,close_distance_trash201.jpg,plastic,yes,yes,0.286,7627.3
1334,hn_cabo_torres_view_restinga_port_12.jpg,trash,no,no,1.226,8918.4
1335,medium_distance_trash865.jpg,plastic,yes,no,0.284,7627.3
1336,medium_distance_trash692.jpg,container,yes,yes,0.214,7627.3
1337,hn_anfi_harbour_view_53.jpg,trash,no,no,1.238,8918.4
1338,far_distance_trash408.jpg,container,yes,yes,0.257,7627.3
1339,far_distance_trash106.jpg,container,no,no,0.239,7627.3
1340,medium_distance_trash791.jpg,plastic,yes,yes,0.239,7627.3
1341,medium_distance_trash46.jpg,container,yes,yes,0.237,7627.3
1342,medium_distance_trash159.jpg,trash,yes,no,0.235,7627.3
1343,medium_distance_trash618.jpg,container,no,no,0.232,7627.3
1344,far_distance_trash414.jpg,plastic,yes,yes,0.237,7627.3
1345,hn_anfi_isla_corazon_view_58.jpg,trash,no,no,1.169,8918.4
1346,close_distance_trash1208.jpg,metal,yes,yes,0.236,7655.5
1347,far_distance_trash333.jpg,plastic,yes,no,0.239,7627.3
1348,close_distance_trash754.jpg,container,yes,yes,2.208,10332.7
1349,close_distance_trash55.jpg,plastic,no,no,0.259,7627.3
1350,medium_distance_trash14.jpg,plastic,no,no,0.241,7627.3
1351,close_distance_trash266.jpg,trash pile,yes,yes,1.043,8709.5
1352,far_distance_trash354.jpg,trash,yes,yes,0.262,7627.3
1353,close_distance_trash247.jpg,trash,no,yes,0.234,7627.3
1354,close_distance_trash105.jpg,plastic,no,no,0.239,7627.3
1355,hn_cabo_torres_view_restinga_port_55.jpg,container,no,no,1.209,8915.6
1356,far_distance_trash524.jpg,container,no,no,0.262,7627.3
1357,hn_cabo_torres_view_restinga_port_27.jpg,container,no,no,1.2,8915.6
1358,far_distance_trash347.jpg,container,yes,no,0.257,7627.3
1359,far_distance_trash237.jpg,plastic,yes,yes,0.246,7627.3
1360,medium_distance_trash606.jpg,container,yes,yes,0.236,7627.3
1361,hn_scene_1006_35.jpg,plastic,no,no,1.202,8910.4
1362,medium_distance_trash603.jpg,plastic,yes,yes,0.252,7627.3
1363,medium_distance_trash595.jpg,trash,yes,yes,0.23,7627.3
1364,close_distance_trash1243.jpg,container,no,no,0.375,7808.4
1365,hn_cabo_torres_view_restinga_port_66.jpg,trash,no,no,1.199,8918.4
1366,medium_distance_trash676.jpg,metal,yes,yes,0.256,7627.3
1367,hn_anfi_beach_vega_43.jpg,container,no,no,1.254,8915.6
1368,hn_anfi_isla_corazon_view_63.jpg,trash,no,no,1.281,8918.4
1369,medium_distance_trash827.jpg,trash,yes,yes,0.261,7627.3
1370,close_distance_trash198.jpg,polystyrene,no,yes,0.241,7627.3
1371,close_distance_trash1299.jpg,container,no,no,0.223,7618.2
1372,close_distance_trash105.jpg,container,yes,yes,0.234,7627.3
1373,hn_scene_1006_127.jpg,container,no,no,1.182,8915.6
1374,medium_distance_trash1071.jpg,metal,yes,yes,0.262,7627.3
1375,hn_anfi_isla_corazon_view_38.jpg,plastic,no,no,1.248,8910.4
1376,medium_distance_trash48.jpg,container,yes,yes,0.263,7627.3
1377,far_distance_trash445.jpg,container,yes,yes,9.547,23442.0
1378,hn_cabo_torres_view_restinga_port_39.jpg,plastic,no,no,1.249,8910.4
1379,hn_cabo_torres_view_restinga_port_29.jpg,trash,no,no,1.226,8918.4
1380,close_distance_trash33.jpg,plastic,yes,yes,0.256,7627.3
1381,medium_distance_trash902.jpg,plastic,yes,TIMEOUT,15.015,0
1382,medium_distance_trash663.jpg,plastic,no,TIMEOUT,15.003,0
1383,close_distance_trash1129.jpg,metal,no,TIMEOUT,15.015,0
1384,medium_distance_trash875.jpg,plastic,yes,TIMEOUT,15.01,0
1385,medium_distance_trash479.jpg,metal,yes,TIMEOUT,15.008,0
1386,far_distance_trash461.jpg,container,yes,TIMEOUT,15.009,0
